Unix Timestamp,Date,Symbol,Open,High,Low,Close,Volume BTC,Volume USD
1518336000.0,2018-02-11 08-AM,BTCUSD,7937,7950,7857.78,7927.41,631.79,4987463.67
1518332400.0,2018-02-11 07-AM,BTCUSD,8082.5,8085.44,7905,7937,579.47,4617551.6
1518328800.0,2018-02-11 06-AM,BTCUSD,8112.16,8112.16,8005,8082.5,421.29,3387223.37
1518325200.0,2018-02-11 05-AM,BTCUSD,8001.01,8163.26,8000.5,8112.16,880.48,7098785.21
1518321600.0,2018-02-11 04-AM,BTCUSD,8070.28,8184,8001,8001.01,1193.13,9648071.44
1518318000.0,2018-02-11 03-AM,BTCUSD,8270.5,8270.5,8050,8070.28,1760.45,14277507.09
1518314400.0,2018-02-11 02-AM,BTCUSD,8276.73,8320.88,8203.59,8270.5,596.44,4924370.09
1518310800.0,2018-02-11 01-AM,BTCUSD,8420,8420.01,8188.07,8276.73,1306.26,10796848.34
1518307200.0,2018-02-11 12-AM,BTCUSD,8547.49,8547.49,8317,8420,878.78,7392464.33
1518303600.0,2018-02-10 11-PM,BTCUSD,8560.01,8584.63,8480.83,8547.49,577.96,4928255.68
1518300000.0,2018-02-10 10-PM,BTCUSD,8287.9,8595,8284.97,8560.01,1516.66,12855618.2
1518296400.0,2018-02-10 09-PM,BTCUSD,8200,8329.95,8155.01,8287.9,1095.98,9030480.57
1518292800.0,2018-02-10 08-PM,BTCUSD,8447.17,8447.17,8167,8200,1029.41,8506333.68
1518289200.0,2018-02-10 07-PM,BTCUSD,8333,8465,8276.92,8447.17,665.54,5565492.03
1518285600.0,2018-02-10 06-PM,BTCUSD,8464.02,8464.02,8326.19,8333,881.87,7392787.64
1518282000.0,2018-02-10 05-PM,BTCUSD,8315.02,8499.99,8315.02,8464.02,709.58,5978158.25
1518278400.0,2018-02-10 04-PM,BTCUSD,8369,8483,8260,8315.02,1326.34,11108648.27
1518274800.0,2018-02-10 03-PM,BTCUSD,8627.71,8645.4,8329.5,8369,2002.1,16917273.37
1518271200.0,2018-02-10 02-PM,BTCUSD,8770.6,8820,8597.6,8627.71,626.73,5448276.26
1518267600.0,2018-02-10 01-PM,BTCUSD,8655.87,8785.77,8650,8770.6,426.09,3729135.35
1518264000.0,2018-02-10 12-PM,BTCUSD,8665,8679.87,8562.5,8655.87,444.95,3836980.57
1518260400.0,2018-02-10 11-AM,BTCUSD,8560.99,8730,8560.99,8665,474.34,4109522.12
1518256800.0,2018-02-10 10-AM,BTCUSD,8640.7,8716.94,8560.99,8560.99,472.41,4071192.16
1518253200.0,2018-02-10 09-AM,BTCUSD,8680.01,8788.63,8616,8640.7,480.17,4180230.32
1518249600.0,2018-02-10 08-AM,BTCUSD,8958.01,8958.01,8673.87,8680.01,908.47,7983056.78
1518246000.0,2018-02-10 07-AM,BTCUSD,9046.19,9061.82,8862.59,8958.01,1090.22,9792556.17
1518242400.0,2018-02-10 06-AM,BTCUSD,8860.07,9090,8860.06,9046.19,1012.65,9089757.57
1518238800.0,2018-02-10 05-AM,BTCUSD,8808.69,8900,8808.69,8860.07,557.06,4934803.74
1518235200.0,2018-02-10 04-AM,BTCUSD,8918.65,8926.29,8796,8808.69,1121.51,9909908.87
1518231600.0,2018-02-10 03-AM,BTCUSD,8919.99,8980.96,8888,8918.65,903.01,8078770.93
1518228000.0,2018-02-10 02-AM,BTCUSD,8797,8947,8764.34,8919.99,804.9,7141721.07
1518224400.0,2018-02-10 01-AM,BTCUSD,8884,8960,8765,8797,1572.91,13946575.89
1518220800.0,2018-02-10 12-AM,BTCUSD,8671.01,8899.99,8592,8884,2011.76,17690656.37
1518217200.0,2018-02-09 11-PM,BTCUSD,8567.99,8685,8567.99,8671.01,847.37,7320536.71
1518213600.0,2018-02-09 10-PM,BTCUSD,8553,8619,8465,8567.99,689.92,5888413.43
1518210000.0,2018-02-09 09-PM,BTCUSD,8544.99,8620,8461,8553,942.5,8042007.61
1518206400.0,2018-02-09 08-PM,BTCUSD,8615.04,8698.75,8532,8544.99,981.95,8457832.64
1518202800.0,2018-02-09 07-PM,BTCUSD,8599.99,8699,8599.99,8615.04,1131.92,9798508.94
1518199200.0,2018-02-09 06-PM,BTCUSD,8602.02,8700,8555.89,8599.99,1550.94,13394542.37
1518195600.0,2018-02-09 05-PM,BTCUSD,8357.84,8684.38,8357.18,8602.02,2516.84,21510934.21
1518192000.0,2018-02-09 04-PM,BTCUSD,8312.17,8390,8305.77,8357.84,624.47,5213986.11
1518188400.0,2018-02-09 03-PM,BTCUSD,8386.41,8420,8286.98,8312.17,855.47,7147945.59
1518184800.0,2018-02-09 02-PM,BTCUSD,8246.82,8448.97,8246.81,8386.41,2033.18,16999190.35
1518181200.0,2018-02-09 01-PM,BTCUSD,8199.99,8282.88,8190,8246.82,422.33,3480098.61
1518177600.0,2018-02-09 12-PM,BTCUSD,8249.99,8250,8166.49,8199.99,308.37,2532067.49
1518174000.0,2018-02-09 11-AM,BTCUSD,8235.43,8338.5,8191.5,8249.99,433.07,3583165.15
1518170400.0,2018-02-09 10-AM,BTCUSD,8239,8306.97,8135.01,8235.43,584.51,4814129.65
1518166800.0,2018-02-09 09-AM,BTCUSD,8070,8296,8057.31,8239,986.62,8094936.19
1518163200.0,2018-02-09 08-AM,BTCUSD,8015,8081,7876.34,8070,404.4,3222931.58
1518159600.0,2018-02-09 07-AM,BTCUSD,7959.99,8046.99,7958,8015,353.78,2830352.12
1518156000.0,2018-02-09 06-AM,BTCUSD,7875.01,7980.84,7825.05,7959.99,451.94,3575286.88
1518152400.0,2018-02-09 05-AM,BTCUSD,7843.26,7930,7750,7875.01,976.3,7643898.98
1518148800.0,2018-02-09 04-AM,BTCUSD,8078.59,8078.59,7820,7843.26,970.03,7674963.39
1518145200.0,2018-02-09 03-AM,BTCUSD,8108.18,8108.18,7900,8078.59,1135.76,9079765.93
1518141600.0,2018-02-09 02-AM,BTCUSD,7975.32,8111,7900,8108.18,1142.13,9135349.73
1518138000.0,2018-02-09 01-AM,BTCUSD,7920.62,8008.99,7751.22,7975.32,2800.67,22034840.2
1518134400.0,2018-02-09 12-AM,BTCUSD,8218.1,8234.46,7820,7920.62,2606.21,20835928.87
1518130800.0,2018-02-08 11-PM,BTCUSD,8179,8278.52,8140,8218.1,796.77,6527715.84
1518127200.0,2018-02-08 10-PM,BTCUSD,8160,8300,8090,8179,1366.87,11215978.2
1518123600.0,2018-02-08 09-PM,BTCUSD,8286.17,8340,8137.72,8160,1582.28,13045024.68
1518120000.0,2018-02-08 08-PM,BTCUSD,8385.55,8397.5,8285,8286.17,750.91,6270339.13
1518116400.0,2018-02-08 07-PM,BTCUSD,8209.49,8444.44,8175.55,8385.55,1766.32,14717108.02
1518112800.0,2018-02-08 06-PM,BTCUSD,8179.5,8243,8033.08,8209.49,1010.0,8216271.63
1518109200.0,2018-02-08 05-PM,BTCUSD,8280,8280.01,8115.74,8179.5,1570.97,12866608.17
1518105600.0,2018-02-08 04-PM,BTCUSD,8225,8298.01,8113.46,8280,1375.57,11316025.13
1518102000.0,2018-02-08 03-PM,BTCUSD,8420,8448,8211,8225,1328.43,11065868.12
1518098400.0,2018-02-08 02-PM,BTCUSD,8451.5,8489.87,8342,8420,1148.0,9659283.68
1518094800.0,2018-02-08 01-PM,BTCUSD,8589.99,8590,8440,8451.5,1000.86,8520430.43
1518091200.0,2018-02-08 12-PM,BTCUSD,8480.02,8625,8350.99,8589.99,928.25,7898267.95
1518087600.0,2018-02-08 11-AM,BTCUSD,8550,8553.6,8422.4,8480.02,609.85,5179483.0
1518084000.0,2018-02-08 10-AM,BTCUSD,8329,8575,8298.59,8550,2126.35,17987911.8
1518080400.0,2018-02-08 09-AM,BTCUSD,8236.4,8330,8140.01,8329,471.83,3882087.14
1518076800.0,2018-02-08 08-AM,BTCUSD,8307.01,8347,8187.26,8236.4,1022.81,8462907.73
1518073200.0,2018-02-08 07-AM,BTCUSD,8004.49,8309,7978.37,8307.01,949.71,7756742.71
1518069600.0,2018-02-08 06-AM,BTCUSD,7971.23,8039,7873.23,8004.49,798.74,6353401.71
1518066000.0,2018-02-08 05-AM,BTCUSD,8138.1,8213.74,7971.23,7971.23,783.81,6338392.06
1518062400.0,2018-02-08 04-AM,BTCUSD,7980.07,8228.41,7953.66,8138.1,1404.02,11449302.97
1518058800.0,2018-02-08 03-AM,BTCUSD,8030.01,8100,7838.7,7980.07,1485.34,11871653.29
1518055200.0,2018-02-08 02-AM,BTCUSD,7868,8141,7867.99,8030.01,1872.59,15026767.14
1518051600.0,2018-02-08 01-AM,BTCUSD,7709.51,7926.61,7550,7868,1742.02,13509891.47
1518048000.0,2018-02-08 12-AM,BTCUSD,7575.75,7820,7575.75,7709.51,1911.47,14767994.63
1518044400.0,2018-02-07 11-PM,BTCUSD,7850.01,7850.01,7535,7575.75,2882.12,22084605.03
1518040800.0,2018-02-07 10-PM,BTCUSD,8095,8095,7760,7850.01,2341.15,18513170.83
1518037200.0,2018-02-07 09-PM,BTCUSD,8165,8265,8050,8095,980.75,8001434.87
1518033600.0,2018-02-07 08-PM,BTCUSD,8189.37,8229,7963.36,8165,1642.65,13303242.52
1518030000.0,2018-02-07 07-PM,BTCUSD,8265,8265.01,8060,8189.37,1371.14,11204048.68
1518026400.0,2018-02-07 06-PM,BTCUSD,8335.09,8445.69,8243.7,8265,1960.14,16346657.35
1518022800.0,2018-02-07 05-PM,BTCUSD,8015.09,8362.65,8015.08,8335.09,2169.62,17835369.86
1518019200.0,2018-02-07 04-PM,BTCUSD,8227,8247.01,7945.04,8015.09,2191.12,17698701.15
1518015600.0,2018-02-07 03-PM,BTCUSD,8271.62,8350,8100,8227,2095.28,17226280.92
1518012000.0,2018-02-07 02-PM,BTCUSD,8299.99,8437.73,8111,8271.62,3005.22,24823111.3
1518008400.0,2018-02-07 01-PM,BTCUSD,8370,8649.88,8273.84,8299.99,3005.98,25537668.12
1518004800.0,2018-02-07 12-PM,BTCUSD,8261.29,8452.4,8132.4,8370,1867.88,15463719.61
1518001200.0,2018-02-07 11-AM,BTCUSD,8220.01,8362.1,8071.56,8261.29,2093.38,17250765.06
1517997600.0,2018-02-07 10-AM,BTCUSD,7976.66,8231,7925,8220.01,2314.17,18758195.48
1517994000.0,2018-02-07 09-AM,BTCUSD,7668.8,7992.39,7668.79,7976.66,1873.98,14767789.59
1517990400.0,2018-02-07 08-AM,BTCUSD,7711.32,7779,7622,7668.8,974.17,7506827.64
1517986800.0,2018-02-07 07-AM,BTCUSD,7491,7749,7363.6,7711.32,1238.64,9407216.36
1517983200.0,2018-02-07 06-AM,BTCUSD,7455,7491,7281.95,7491,865.65,6387694.05
1517979600.0,2018-02-07 05-AM,BTCUSD,7491,7577,7345.23,7455,1617.9,12075886.12
1517976000.0,2018-02-07 04-AM,BTCUSD,7265.01,7582,7215,7491,1761.99,13045557.27
1517972400.0,2018-02-07 03-AM,BTCUSD,7347.24,7428.64,7212.82,7265.01,2210.26,16164978.29
1517968800.0,2018-02-07 02-AM,BTCUSD,7637.99,7742,7315.33,7347.24,2775.23,20898440.74
1517965200.0,2018-02-07 01-AM,BTCUSD,7600,7754.83,7520,7637.99,2012.54,15392909.69
1517961600.0,2018-02-07 12-AM,BTCUSD,7688.46,7819.96,7460,7600,2565.13,19519558.07
1517958000.0,2018-02-06 11-PM,BTCUSD,7633.67,7869,7565,7688.46,2713.01,20994922.75
1517954400.0,2018-02-06 10-PM,BTCUSD,7790.01,7829.5,7450,7633.67,2957.87,22487322.29
1517950800.0,2018-02-06 09-PM,BTCUSD,7518.54,7948.89,7518.54,7790.01,5022.99,39064890.24
1517947200.0,2018-02-06 08-PM,BTCUSD,7539.18,7775,7461,7518.54,4902.66,37404529.38
1517943600.0,2018-02-06 07-PM,BTCUSD,7177.01,7629.83,7161.01,7539.18,4325.95,32006512.83
1517940000.0,2018-02-06 06-PM,BTCUSD,6989.43,7185,6965,7177.01,2647.95,18796291.75
1517936400.0,2018-02-06 05-PM,BTCUSD,7099.99,7100,6786.16,6989.43,2358.47,16301672.02
1517932800.0,2018-02-06 04-PM,BTCUSD,7295,7359.95,6929.56,7099.99,3236.03,23049574.37
1517929200.0,2018-02-06 03-PM,BTCUSD,7185,7442.89,6992.75,7295,4908.33,35607657.16
1517925600.0,2018-02-06 02-PM,BTCUSD,7159.17,7269,6851.23,7185,3700.31,26148299.05
1517922000.0,2018-02-06 01-PM,BTCUSD,6675.01,7185.14,6654.88,7159.17,3330.24,23064400.14
1517918400.0,2018-02-06 12-PM,BTCUSD,6465,6792.59,6381.02,6675.01,1886.89,12384225.3
1517914800.0,2018-02-06 11-AM,BTCUSD,6430,6490,6178.5,6465,1932.35,12170012.64
1517911200.0,2018-02-06 10-AM,BTCUSD,6630.02,6749.96,6338.26,6430,2184.05,14300086.01
1517907600.0,2018-02-06 09-AM,BTCUSD,6049.98,6865.68,6040,6630.02,3585.52,23495111.29
1517904000.0,2018-02-06 08-AM,BTCUSD,5918,6200,5906.18,6049.98,2415.38,14663979.8
1517900400.0,2018-02-06 07-AM,BTCUSD,6185,6297.43,5873,5918,3083.82,18686227.58
1517896800.0,2018-02-06 06-AM,BTCUSD,6389.09,6421.4,6046.7,6185,2825.39,17501105.61
1517893200.0,2018-02-06 05-AM,BTCUSD,6012.88,6599,5907.25,6389.09,8294.59,51748237.38
1517889600.0,2018-02-06 04-AM,BTCUSD,6316.09,6350.78,6011,6012.88,4006.45,24594786.8
1517886000.0,2018-02-06 03-AM,BTCUSD,6364.99,6389.99,6180,6316.09,4912.11,30773699.13
1517882400.0,2018-02-06 02-AM,BTCUSD,6483.82,6652.25,6360.6,6364.99,4488.47,29040062.56
1517878800.0,2018-02-06 01-AM,BTCUSD,6975,6975.03,6483.82,6483.82,4265.19,28363227.14
1517875200.0,2018-02-06 12-AM,BTCUSD,6905.19,7097.5,6842.01,6975,1915.41,13383270.31
1517871600.0,2018-02-05 11-PM,BTCUSD,6801.01,6941.12,6650,6905.19,2976.99,20337902.3
1517868000.0,2018-02-05 10-PM,BTCUSD,7078.35,7220.22,6801,6801.01,2213.75,15552312.5
1517864400.0,2018-02-05 09-PM,BTCUSD,7137.55,7304.99,6913.72,7078.35,3379.12,24083658.66
1517860800.0,2018-02-05 08-PM,BTCUSD,6530.75,7449.99,6500.02,7137.55,8513.1,59723790.75
1517857200.0,2018-02-05 07-PM,BTCUSD,6858.11,6960,6426.94,6530.75,6342.59,42376780.87
1517853600.0,2018-02-05 06-PM,BTCUSD,7000.99,7144.99,6814,6858.11,5331.9,37141147.45
1517850000.0,2018-02-05 05-PM,BTCUSD,7265.42,7300,7000,7000.99,2585.89,18520161.75
1517846400.0,2018-02-05 04-PM,BTCUSD,7339.76,7479,7222,7265.42,1854.89,13645545.47
1517842800.0,2018-02-05 03-PM,BTCUSD,7325.09,7531.94,7116,7339.76,3974.86,29000369.9
1517839200.0,2018-02-05 02-PM,BTCUSD,7655.03,7670.01,7320,7325.09,4080.27,30347088.76
1517835600.0,2018-02-05 01-PM,BTCUSD,7700,7769.87,7600,7655.03,1110.16,8510275.32
1517832000.0,2018-02-05 12-PM,BTCUSD,7560,7851.63,7550.5,7700,1694.94,12994941.88
1517828400.0,2018-02-05 11-AM,BTCUSD,7681.95,7748.88,7550.89,7560,1576.94,12030368.52
1517824800.0,2018-02-05 10-AM,BTCUSD,7884.01,7935.88,7681.95,7681.95,698.19,5440367.79
1517821200.0,2018-02-05 09-AM,BTCUSD,7800.01,8037.99,7753.95,7884.01,744.89,5895793.63
1517817600.0,2018-02-05 08-AM,BTCUSD,7986.78,7990,7760,7800.01,1033.14,8128391.15
1517814000.0,2018-02-05 07-AM,BTCUSD,8061.14,8136.54,7911.99,7986.78,663.37,5301475.8
1517810400.0,2018-02-05 06-AM,BTCUSD,8197.45,8295,8061.14,8061.14,467.22,3821926.39
1517806800.0,2018-02-05 05-AM,BTCUSD,8273,8349.16,8174,8197.45,731.49,6062563.89
1517803200.0,2018-02-05 04-AM,BTCUSD,8133,8300,7955,8273,1049.62,8532706.62
1517799600.0,2018-02-05 03-AM,BTCUSD,8031.79,8245,8027.68,8133,1350.68,10996423.96
1517796000.0,2018-02-05 02-AM,BTCUSD,8085,8115,7880,8031.79,1044.58,8330610.04
1517792400.0,2018-02-05 01-AM,BTCUSD,8210.74,8210.74,7929.9,8085,1271.15,10219631.71
1517788800.0,2018-02-05 12-AM,BTCUSD,8167.9,8325,8167.9,8210.74,363.85,3006566.52
1517785200.0,2018-02-04 11-PM,BTCUSD,8414.18,8425,8141,8167.9,872.99,7230624.53
1517781600.0,2018-02-04 10-PM,BTCUSD,8064.99,8430,8045,8414.18,1155.81,9560336.32
1517778000.0,2018-02-04 09-PM,BTCUSD,8117.88,8250,8000.01,8064.99,1348.86,10966147.61
1517774400.0,2018-02-04 08-PM,BTCUSD,8183.39,8237.37,7859,8117.88,4019.86,32187815.31
1517770800.0,2018-02-04 07-PM,BTCUSD,8341,8341,8156,8183.39,1330.94,10943081.18
1517767200.0,2018-02-04 06-PM,BTCUSD,8455,8557,8234,8341,1041.96,8721060.67
1517763600.0,2018-02-04 05-PM,BTCUSD,8488,8570,8389.92,8455,631.19,5358361.62
1517760000.0,2018-02-04 04-PM,BTCUSD,8385.79,8500,8253.38,8488,1748.05,14626365.72
1517756400.0,2018-02-04 03-PM,BTCUSD,8645.08,8720,8305,8385.79,1673.59,14165153.65
1517752800.0,2018-02-04 02-PM,BTCUSD,8722.67,8879.19,8637.41,8645.08,612.58,5374753.4
1517749200.0,2018-02-04 01-PM,BTCUSD,8774.99,8797.56,8637.85,8722.67,595.1,5187191.81
1517745600.0,2018-02-04 12-PM,BTCUSD,8720,8774.99,8501.54,8774.99,1134.47,9738642.21
1517742000.0,2018-02-04 11-AM,BTCUSD,8798.58,8978.14,8720,8720,319.82,2833201.5
1517738400.0,2018-02-04 10-AM,BTCUSD,8842.99,8860.17,8710,8798.58,592.79,5200477.47
1517734800.0,2018-02-04 09-AM,BTCUSD,9071,9071,8750,8842.99,749.99,6659530.0
1517731200.0,2018-02-04 08-AM,BTCUSD,9176.2,9210,9052,9071,239.95,2184090.64
1517727600.0,2018-02-04 07-AM,BTCUSD,9242.97,9285,9136.99,9176.2,412.74,3796421.06
1517724000.0,2018-02-04 06-AM,BTCUSD,9277.74,9350,9225.32,9242.97,704.79,6561761.75
1517720400.0,2018-02-04 05-AM,BTCUSD,9084.54,9279.99,9060,9277.74,562.75,5163798.27
1517716800.0,2018-02-04 04-AM,BTCUSD,9185,9195,9035.31,9084.54,442.88,4034126.28
1517713200.0,2018-02-04 03-AM,BTCUSD,9049.99,9225.28,9049.99,9185,707.8,6485438.58
1517709600.0,2018-02-04 02-AM,BTCUSD,8924.25,9106,8923.34,9049.99,545.62,4918842.5
1517706000.0,2018-02-04 01-AM,BTCUSD,9083.99,9130.47,8924.24,8924.25,647.95,5859915.56
1517702400.0,2018-02-04 12-AM,BTCUSD,9240,9240,9080,9083.99,540.18,4935850.88
1517698800.0,2018-02-03 11-PM,BTCUSD,9109.47,9248.76,9029.99,9240,552.55,5040835.65
1517695200.0,2018-02-03 10-PM,BTCUSD,9166.01,9198.11,9069,9109.47,448.58,4091254.74
1517691600.0,2018-02-03 09-PM,BTCUSD,9285.01,9294.99,9102,9166.01,814.32,7497274.22
1517688000.0,2018-02-03 08-PM,BTCUSD,9330,9499,9260,9285.01,1314.62,12328552.73
1517684400.0,2018-02-03 07-PM,BTCUSD,9425,9430,9284.52,9330,735.62,6882256.76
1517680800.0,2018-02-03 06-PM,BTCUSD,9203.78,9425,9155,9425,917.96,8506225.28
1517677200.0,2018-02-03 05-PM,BTCUSD,9333.99,9375.01,9163.42,9203.78,1021.31,9488908.46
1517673600.0,2018-02-03 04-PM,BTCUSD,9215,9334,9050.12,9333.99,1156.36,10626977.73
1517670000.0,2018-02-03 03-PM,BTCUSD,9370.5,9476.37,9158.37,9215,1765.5,16510243.99
1517666400.0,2018-02-03 02-PM,BTCUSD,9239.18,9400,9200,9370.5,1429.6,13338249.32
1517662800.0,2018-02-03 01-PM,BTCUSD,9040.02,9268.86,8954.04,9239.18,1329.78,12147703.76
1517659200.0,2018-02-03 12-PM,BTCUSD,9000,9100,8903.44,9040.02,888.09,8012053.91
1517655600.0,2018-02-03 11-AM,BTCUSD,8765.37,9000,8710,9000,650.31,5785855.38
1517652000.0,2018-02-03 10-AM,BTCUSD,8846.33,8846.33,8710.01,8765.37,365.59,3209866.07
1517648400.0,2018-02-03 09-AM,BTCUSD,8876.75,8970,8799.99,8846.33,717.58,6374919.76
1517644800.0,2018-02-03 08-AM,BTCUSD,8630.19,8893.28,8539.14,8876.75,720.09,6299564.42
1517641200.0,2018-02-03 07-AM,BTCUSD,8612.04,8685,8560,8630.19,693.94,5980655.58
1517637600.0,2018-02-03 06-AM,BTCUSD,8420.22,8655,8365,8612.04,949.53,8072956.52
1517634000.0,2018-02-03 05-AM,BTCUSD,8380.01,8447.94,8251.62,8420.22,845.29,7057294.11
1517630400.0,2018-02-03 04-AM,BTCUSD,8246.1,8430.37,8164.97,8380.01,1095.58,9115052.9
1517626800.0,2018-02-03 03-AM,BTCUSD,8525.01,8525.01,8115.48,8246.1,2045.37,16933603.97
1517623200.0,2018-02-03 02-AM,BTCUSD,8599.98,8635,8525.01,8525.01,495.76,4254532.52
1517619600.0,2018-02-03 01-AM,BTCUSD,8749,8749,8523.28,8599.98,861.09,7404975.3
1517616000.0,2018-02-03 12-AM,BTCUSD,8787.52,8799.1,8701,8749,562.04,4915151.39
1517612400.0,2018-02-02 11-PM,BTCUSD,8740,8842.86,8710,8787.52,1078.99,9483144.22
1517608800.0,2018-02-02 10-PM,BTCUSD,8569.99,8800,8515,8740,1048.62,9128458.84
1517605200.0,2018-02-02 09-PM,BTCUSD,8547.31,8644.36,8463.57,8569.99,903.68,7726464.02
1517601600.0,2018-02-02 08-PM,BTCUSD,8561.79,8762.52,8530,8547.31,1060.35,9148513.07
1517598000.0,2018-02-02 07-PM,BTCUSD,8518.3,8690,8426.77,8561.79,1445.65,12345494.65
1517594400.0,2018-02-02 06-PM,BTCUSD,8661.81,8785,8450,8518.3,1516.1,13030452.06
1517590800.0,2018-02-02 05-PM,BTCUSD,9080,9080,8600,8661.81,1766.99,15548138.07
1517587200.0,2018-02-02 04-PM,BTCUSD,8967.91,9090,8834.47,9080,2109.68,18929244.18
1517583600.0,2018-02-02 03-PM,BTCUSD,8615,8979,8545.12,8967.91,1879.21,16480512.33
1517580000.0,2018-02-02 02-PM,BTCUSD,8808.83,8880,8417.79,8615,3231.87,28038973.41
1517576400.0,2018-02-02 01-PM,BTCUSD,8252.98,8808.83,8188,8808.83,5127.52,43605521.43
1517572800.0,2018-02-02 12-PM,BTCUSD,7960.99,8300,7540,8252.98,6550.92,51069873.71
1517569200.0,2018-02-02 11-AM,BTCUSD,8132,8197.5,7889,7960.99,3006.31,24064601.86
1517565600.0,2018-02-02 10-AM,BTCUSD,8323.05,8323.05,8100,8132,1740.2,14188519.42
1517562000.0,2018-02-02 09-AM,BTCUSD,8270.01,8440.09,8166,8323.05,2371.25,19565606.8
1517558400.0,2018-02-02 08-AM,BTCUSD,8386.63,8394.84,8270,8270.01,1364.02,11364980.07
1517554800.0,2018-02-02 07-AM,BTCUSD,8542.06,8644.77,8377.15,8386.63,1019.41,8680059.52
1517551200.0,2018-02-02 06-AM,BTCUSD,8527.02,8569,8312.01,8542.06,1680.4,14155468.49
1517547600.0,2018-02-02 05-AM,BTCUSD,8637.87,8649.97,8500.01,8527.02,1169.49,10010372.5
1517544000.0,2018-02-02 04-AM,BTCUSD,8671,8730,8534.06,8637.87,1334.2,11497491.4
1517540400.0,2018-02-02 03-AM,BTCUSD,8844,8900,8650.47,8671,1298.77,11416256.11
1517536800.0,2018-02-02 02-AM,BTCUSD,8620.99,8844,8581.94,8844,1269.54,11012059.67
1517533200.0,2018-02-02 01-AM,BTCUSD,8683.31,8776.31,8550,8620.99,1869.06,16162222.57
1517529600.0,2018-02-02 12-AM,BTCUSD,9010.61,9025.76,8600,8683.31,1815.76,15964336.11
1517526000.0,2018-02-01 11-PM,BTCUSD,8939.98,9098.29,8910,9010.61,939.04,8463729.2
1517522400.0,2018-02-01 10-PM,BTCUSD,9065.55,9119.01,8905,8939.98,1274.87,11471902.94
1517518800.0,2018-02-01 09-PM,BTCUSD,9100,9234,8943.67,9065.55,2425.12,22076067.67
1517515200.0,2018-02-01 08-PM,BTCUSD,8725,9180,8400,9100,5577.79,48820791.4
1517511600.0,2018-02-01 07-PM,BTCUSD,8969,8971,8650,8725,2872.73,25212612.88
1517508000.0,2018-02-01 06-PM,BTCUSD,8982.99,9030,8905.73,8969,1527.64,13729484.64
1517504400.0,2018-02-01 05-PM,BTCUSD,8939.01,9040,8868,8982.99,2232.97,19996599.2
1517500800.0,2018-02-01 04-PM,BTCUSD,9220,9220,8788.8,8939.01,4080.29,36716285.49
1517497200.0,2018-02-01 03-PM,BTCUSD,9329.01,9342,9171,9220,1185.86,10996347.65
1517493600.0,2018-02-01 02-PM,BTCUSD,9178.48,9436,9171.6,9329.01,1717.62,15994787.72
1517490000.0,2018-02-01 01-PM,BTCUSD,9340.1,9375.75,9113.21,9178.48,1696.39,15623165.72
1517486400.0,2018-02-01 12-PM,BTCUSD,9481.28,9553.6,9222.23,9340.1,1215.22,11347318.7
1517482800.0,2018-02-01 11-AM,BTCUSD,9404.95,9620.89,9396,9481.28,827.18,7875186.81
1517479200.0,2018-02-01 10-AM,BTCUSD,9565.01,9630.02,9381,9404.95,1479.47,14026610.19
1517475600.0,2018-02-01 09-AM,BTCUSD,9851.47,9891.22,9560.09,9565.01,702.02,6813416.67
1517472000.0,2018-02-01 08-AM,BTCUSD,10049.98,10049.98,9751,9851.47,674.0,6635278.11
1517468400.0,2018-02-01 07-AM,BTCUSD,10049.98,10049.98,10049.98,10049.98,0.0,0.0
1517464800.0,2018-02-01 06-AM,BTCUSD,10049.98,10049.98,10049.98,10049.98,0.0,0.0
1517461200.0,2018-02-01 05-AM,BTCUSD,10049.98,10049.98,10049.98,10049.98,0.0,0.0
1517457600.0,2018-02-01 04-AM,BTCUSD,9913,10049.98,9883,10049.98,545.11,5433924.15
1517454000.0,2018-02-01 03-AM,BTCUSD,10085.01,10085.01,9856,9913,864.75,8615617.13
1517450400.0,2018-02-01 02-AM,BTCUSD,10070,10118.5,10070,10085.01,330.89,3342456.94
1517446800.0,2018-02-01 01-AM,BTCUSD,10096.02,10140,10033,10070,516.91,5220084.08
1517443200.0,2018-02-01 12-AM,BTCUSD,10099.99,10166.25,10069.46,10096.02,613.52,6207585.99
1517439600.0,2018-01-31 11-PM,BTCUSD,10026.28,10099.99,9998,10099.99,667.65,6700417.61
1517436000.0,2018-01-31 10-PM,BTCUSD,9954.62,10043,9940,10026.28,524.55,5240869.6
1517432400.0,2018-01-31 09-PM,BTCUSD,10016.5,10019,9920,9954.62,548.47,5459259.45
1517428800.0,2018-01-31 08-PM,BTCUSD,9978.4,10030,9941.01,10016.5,597.06,5967327.84
1517425200.0,2018-01-31 07-PM,BTCUSD,9969.12,9979,9900,9978.4,460.41,4579673.57
1517421600.0,2018-01-31 06-PM,BTCUSD,9952,10040,9950,9969.12,453.77,4530882.03
1517418000.0,2018-01-31 05-PM,BTCUSD,9942.17,10044.16,9942.13,9952,517.02,5163364.26
1517414400.0,2018-01-31 04-PM,BTCUSD,9937.99,9950,9800,9942.17,745.2,7349614.06
1517410800.0,2018-01-31 03-PM,BTCUSD,9899,9982.99,9870,9937.99,465.62,4620109.05
1517407200.0,2018-01-31 02-PM,BTCUSD,10030.19,10096.02,9809,9899,676.0,6732930.03
